CashShopID,PkgName,Name0,ItemID0,Count0,Name1,ItemID1,Count1,Name2,ItemID2,Count2,Rate,Category,Order,,Server,StartDate,EndDate,Price,Bonus,Limit,구매 초기화 적용,비고
,,희귀 매터리얼 확정 상자 제작서,2903,1,,,,,,,,,,,,,,,,,,
70024,타나토스 매터리얼 슬롯 패키지,다이아몬드,980,436,,,,,,,,재화,5,136,"타나토스01
(그외 서버와 타나토스 카오스 제외)",2023-03-09,2023-03-23,"12,000원",0,서버당 1일 1회,미적용,신규 제작
,,매터리얼 슬롯 강화 주문서,304,3,,,,,,,,,,,,,,,,,,
30025,R2M 시즌6 프리미엄 패스,,,,검수를 위해 이벤트 기간 조정 추후 이벤트 기간 수정 예정,,,컨텐츠 옵션 - 시간 336 (24X14) 메시지_Client - 336시간 수정,,,,이벤트,1,,"전체 서버
(용기의 전장, 각 카오스 제외)",44994,45050,"33,000원",0,계정당 1회,미적용,패스 구매 유저 종료 14일 전(04/20) 다이아 소모하여 패스 포인트 구매 가능 (1패스 포인트 당 1다이아)
10231,타나토스 스타터 패키지,타나토스 스타터 패키지 상자,1110285,1,유피테르의 증표,1010000,1,,,,,패키지,7,32,"타나토스01
(그외 서버와 타나토스 카오스 제외)",44994,45008,"2,000 다이아",200,서버당 4회,미적용,신규 제작
,,,,,최상급 변신 뽑기권[11회],630301,1,,,,,,,,,,,,,,,
,,,,,최상급 서번트 뽑기권[11회],660301,1,,,,,,,,,,,,,,,
,,,,,상급 변신 뽑기권[11회],630001,2,,,,,,,,,,,,,,,
,,,,,상급 서번트 뽑기권[11회],660001,2,,,,,,,,,,,,,,,
,,,,,로얄 코인,952,275000,,,,,,,,,,,,,,,
10232,타나토스 변신 패키지,타나토스 변신 패키지 상자,1110286,1,최상급 변신 뽑기권[11회],630301,3,,,,,패키지,8,32,"타나토스01
(그외 서버와 타나토스 카오스 제외)",2023-03-09,2023-05-04,"2,000 다이아",200,서버당 16회,미적용,신규 제작
,,,,,상급 변신 뽑기권[11회],630001,2,,,,,,,,,,,,,,,
,,,,,희귀 변신 확정 뽑기권 조각,2901,1,,,,,,,,,,,,,,,
,,,,,타나토스의 강림,1020079,1,,,,,,,,,,,,,,,
,,,,,로얄 코인,952,275000,,,,,,,,,,,,,,,
10233,타나토스 전리품 패키지,타나토스 전리품 패키지 상자,1110287,1,강화된 전리품 상자 제작서,2911,5,,,,,패키지,9,32,"타나토스01
(그외 서버와 타나토스 카오스 제외)",44994,45050,"1,200 다이아",120,서버당 16회,미적용,신규 제작
,,,,,전리품 상자 제작서,2910,33,,,,,,,,,,,,,,,
,,,,,타나토스의 강림,1020079,1,,,,,,,,,,,,,,,
,,,,,로얄 코인,952,165000,,,,,,,,,,,,,,,
10234,타나토스 성장 패키지,타나토스 성장 패키지 상자,1110288,1,무기 강화 주문서[이벤트],910140,10,,,,,패키지,10,36,"타나토스01
(그외 서버와 타나토스 카오스 제외)",44994,45008,"1,000,000 골드",0,서버당 1일 4회,미적용,신규 제작
,,,,,방어구 강화 주문서[이벤트],910141,10,,,,,,,,,,,,,,,
,,,,,장신구 강화 주문서[이벤트],910142,10,,,,,,,,,,,,,,,
,,,,,상급 회복의 마법 주문서,261,10,,,,,,,,,,,,,,,
,,,,,상급 전투의 마법 주문서,271,10,,,,,,,,,,,,,,,
,,,,,초신속 포션,110,10,,,,,,,,,,,,,,,
,,,,,경험치 증폭제[20%],121,10,,,,,,,,,,,,,,,
,,,,,오픈 기념 경험치 증폭제[100%],910401,2,,,,,,,,,,,,,,,
60013,버닝 스크롤,버닝 스크롤,700067,1,,,,,,,,일반,1,32,"타나토스01
(그외 서버와 타나토스 카오스 제외)",2023-03-09,2023-04-06,100 골드,0,서버당 1회,미적용,신규 제작 - 30렙 버닝 스크롤
10235,타나토스의 부활 스텝업 패키지 I,타나토스의 부활 스텝업 패키지 I 상자,1110289,1,타나토스의 부활,1020078,1,,,,,패키지,11,34,"전체 서버
(타나토스01, 타나토스 카오스, 용기의 전장, 통길전 서버 제외)",44994,45008,"1,500 다이아",150,계정당 1회,미적용,신규 제작
,,,,,최상급 서번트 뽑기권[11회],660301,1,,,,,,,,,,,,,,,
,,,,,상급 서번트 뽑기권[11회],660001,4,,,,,,,,,,,,,,,
,,,,,데모자르의 축복,151,7,,,,,,,,,,,,,,,
,,,,,로얄 코인,952,206250,,,,,,,,,,,,,,,
10236,타나토스의 부활 스텝업 패키지 II,타나토스의 부활 스텝업 패키지 II 상자,1110290,1,타나토스의 부활,1020078,1,,,,,패키지,12,35,"전체 서버
(타나토스01, 타나토스 카오스, 용기의 전장, 통길전 서버 제외)",44994,45008,"1,500 다이아",150,계정당 1회,미적용,신규 제작
,,,,,최상급 변신 뽑기권[11회],630301,1,,,,,,,,,,,,,,,
,,,,,상급 변신 뽑기권[11회],630001,4,,,,,,,,,,,,,,,
,,,,,계승자의 의지 물약,280,7,,,,,,,,,,,,,,,
,,,,,로얄 코인,952,206250,,,,,,,,,,,,,,,
10237,타나토스의 부활 스텝업 패키지 III,타나토스의 부활 스텝업 패키지 III 상자,1110291,1,타나토스의 부활,1020078,2,,,,,패키지,13,36,"전체 서버
(타나토스01, 타나토스 카오스, 용기의 전장, 통길전 서버 제외)",44994,45008,"2,000 다이아",200,계정당 1회,미적용,신규 제작
,,,,,최상급 변신 뽑기권[11회],630301,5,,,,,,,,,,,,,,,
,,,,,최상급 서번트 뽑기권[11회],660301,5,,,,,,,,,,,,,,,
,,,,,최상급 특수 매터리얼 상자,501037,1,,,,,,,,,,,,,,,
,,,,,희귀 매터리얼 확정 상자[프로모션],1100292,1,,,,,,,,,,,,,,,
,,,,,최상급 매터리얼 상자,1110204,3,,,,,,,,,,,,,,,
,,,,,최상급 전투의 마법 주문서,272,7,,,,,,,,,,,,,,,
,,,,,최상급 회복의 마법 주문서,262,7,,,,,,,,,,,,,,,
,,,,,경험치 증폭제[30%],123,10,,,,,,,,,,,,,,,
,,,,,로얄 코인,952,275000,,,,,,,,,,,,,,,
10204,스킬 강화 패키지,스킬 강화 패키지 상자,1110253,1,마나에 물든 상급 파피루스,351,22,,,,,패키지,14,43,"전체 서버
(타나토스01, 타나토스 카오스, 용기의 전장, 통길전 서버 제외)",44994,45008,"2,000 다이아",200,서버당 8회,"적용
1124","재판매
1124때 리뉴얼로 초기화 기능 설정"
,,,,,최상급 매터리얼 상자,1110204,1,,,,,,,,,,,,,,,
,,,,,로얄 코인,952,275000,,,,,,,,,,,,,,,
10238,헤라켄의 매터리얼 패키지,헤라켄의 매터리얼 패키지 상자,1110292,1,영웅 매터리얼 확정 뽑기권 조각[프로모션],2915,1,,,,,패키지,15,34,"전체 서버
(타나토스01, 타나토스 카오스, 용기의 전장, 통길전 서버 제외)",44994,45008,"44,000원",0,서버당 8회,"적용
0223",신규 제작
,,,,,희귀 매터리얼 확정 상자[프로모션],1100292,2,,,,,,,,,,,,,,,
,,,,,최상급 매터리얼 상자,1110204,8,,,,,,,,,,,,,,,
,,,,,매터리얼 교환 증서[희귀],7202,1,,,,,,,,,,,,,,,
,,,,,로얄 코인,952,220000,,,,,,,,,,,,,,,
10239,매터리얼 슬롯 강화 패키지,매터리얼 슬롯 강화 패키지 상자,1110293,1,심연의 매터리얼 슬롯 행운 상자,1110280,15,매터리얼 슬롯 강화 주문서,304,1,0.955,패키지,5,34,전체 서버,45001,45015,"2,000 다이아",200,서버당 8회,"적용
0223",신규 제작
,,,,,,,,매터리얼 교환 증서[영웅],7203,1,0.005,,,,,,,,,,,
,,,,,최상급 매터리얼 상자,1110204,3,,,,,,,,,,,,,,,
,,,,,로얄 코인,952,275000,,,,,,,,,,,,,,,
90018,특별한 변신 뽑기 10+1회(희귀/영웅),최상급 뽑기 11회,-,1,베르디 변신 카드,8271,1,,,,,시즌 뽑기,18,,전체 서버,45001,45008,990 다이아,99,계정당 20회,불필요,"재판매이지만 신규 제작으로 진행
- 7회 : 베르디 확정 지급 / 20회 : 아레스 아처 확정 지급"
,,,,,아레스 아처 변신 카드,8366,1,,,,,,,,,,,,,,,
90019,특별한 변신 뽑기 10+1회(희귀/영웅),최상급 뽑기 11회,-,1,희귀 변신 확정 뽑기권[프로모션],1100290,1,,,,,시즌 뽑기,19,17,전체 서버,45001,45008,990 다이아,99,계정당 12회,불필요,"재판매 - 0126 초기화 기능 적용했지만 구성품 변경으로 신규 제작
- 3회 : 희귀 변신 확정 뽑기권 / 6회 : 블러디 뱀파이어 확정 지급 
- 9회 : 희귀~영웅 변신 뽑기권 / 12회 : 실피드 확정 지급"
,,,,,블러디 뱀파이어 변신 카드,8272,1,,,,,,,,,,,,,,,
,,,,,희귀~영웅 변신 뽑기권[프로모션],630210,1,,,,,,,,,,,,,,,
,,,,,실피드 변신 카드,8367,1,,,,,,,,,,,,,,,
10240,봄맞이 소풍 패키지,봄맞이 소풍 패키지 상자,1110294,1,최상급 특수 매터리얼 상자,501037,1,,,,,패키지,6,36,전체 서버,45001,45015,"33,000원",0,서버당 1회,"적용
0223",신규 제작
,,,,,최상급 변신 뽑기권[11회],630301,3,,,,,,,,,,,,,,,
,,,,,최상급 서번트 뽑기권[11회],660301,3,,,,,,,,,,,,,,,
,,,,,최상급 매터리얼 상자,1110204,3,,,,,,,,,,,,,,,
,,,,,영웅 포인트 충전석 상자,1110170,3,,,,,,,,,,,,,,,
,,,,,슬롯 강화 주문서,303,3,,,,,,,,,,,,,,,
,,,,,매터리얼 슬롯 강화 주문서,304,3,,,,,,,,,,,,,,,
,,,,,데모자르의 축복,151,10,,,,,,,,,,,,,,,
10241,가이아스의 서번트 패키지,가이아스의 서번트 패키지 상자,1110295,1,서번트 합성 포인트 획득권[영웅],935,1,,,,,패키지,2,31,전체 서버,45008,45022,"33,000 원",0,서버 당 8회,"적용
0223",리뉴얼 - 신규 제작
,,,,,서번트 합성 포인트 행운 상자[영웅],1110279,1,서번트 합성 포인트 획득권[영웅],935,1,0.75,,,,,,,,,,,
,,,,,,,,서번트 합성 포인트 획득권[영웅],935,2,0.22,,,,,,,,,,,
,,,,,,,,서번트 합성 포인트 획득권[영웅],935,3,0.02,,,,,,,,,,,
,,,,,,,,서번트 합성 포인트 획득권[영웅],935,4,0.01,,,,,,,,,,,
,,,,,희귀 서번트 확정 뽑기권[프로모션],1100291,2,,,,,,,,,,,,,,,
,,,,,최상급 서번트 뽑기권[11회],660301,5,,,,,,,,,,,,,,,
,,,,,상급 서번트 뽑기권[11회],660001,2,,,,,,,,,,,,,,,
,,,,,로얄 코인,952,"165,000",,,,,,,,,,,,,,,
10242,매터리얼 유피테르 패키지,매터리얼 유피테르 패키지 상자,1110296,1,희귀 매터리얼 확정 상자[프로모션],1100292,3,,,,,패키지,3,37,전체 서버,2023-03-23,2023-04-06,"1,200다이아",120,서버당 8회,"적용
0223",리뉴얼 - 신규 제작
,,,,,최상급 매터리얼 상자,1110204,3,,,,,,,,,,,,,,,
,,,,,상급 매터리얼 상자,1100003,3,,,,,,,,,,,,,,,
,,,,,매터리얼 교환 증서[희귀],7202,3,,,,,,,,,,,,,,,
,,,,,빛나는 유피테르의 계약서[3시간],600019,10,,,,,,,,,,,,,,,
,,,,,빛나는 유피테르의 계약서[1시간],600017,14,,,,,,,,,,,,,,,
,,,,,로얄 코인,952,165000,,,,,,,,,,,,,,,
10243,위협의 기운 도감 패키지,위협의 기운 도감 패키지 상자,1110297,1,거대한 위협의 기운,1010002,1,,,,,패키지,4,34,"타나토스01
(그외 서버와 타나토스 카오스 제외)",2023-03-23,2023-04-06,"2,000 다이아",200,서버당 4회,불필요,재판매 - 신섭에서만 판매되는 패키지로 초기화 불필요
,,,,,최상급 변신 뽑기권[11회],630301,3,,,,,,,,,,,,,,,
,,,,,최상급 서번트 뽑기권[11회],660301,3,,,,,,,,,,,,,,,
,,,,,상급 변신 뽑기권[11회],630001,1,,,,,,,,,,,,,,,
,,,,,상급 서번트 뽑기권[11회],660001,1,,,,,,,,,,,,,,,
,,,,,로얄 코인,952,275000,,,,,,,,,,,,,,,
60009,캐릭터 서버 이전권,캐릭터 서버 이전권,901,1,,,,,,,,일반,5,,"전체 서버 (제외-카오스 던전, 타나토스1)",45008,45014,"1,000 다이아",0,계정당 1회,적용 - 1215,재판매 - 1215 초기화 기능 적용   00:00:00 판매 종료(03/29 15:00:00)
60010,캐릭터 서버 이전권[골드],캐릭터 서버 이전권[이벤트],910314,1,,,,,,,,일반,4,,"전체 서버 (제외-카오스 던전, 타나토스1)",45008,45014,200 골드,0,계정당 1회,적용 - 1215,재판매 - 1215 초기화 기능 적용   00:00:00 판매 종료(03/29 15:00:00)
60011,길드 마스터 서버 이전권,길드 이전 증서,903,1,,,,,,,,일반,6,,"전체 서버 (제외-카오스 던전, 타나토스1)",45008,45014,"3,000 다이아",0,계정당 1회,적용 - 1215,재판매 - 1215 초기화 기능 적용   00:00:00 판매 종료(03/29 15:00:00)
